Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
326393185,98.3699,0,0,-98.3699,98.3699,331,13,39.75,87.3507,1.5,0,0,0,25
327393338,98.1833,0,0,-98.1833,98.1833,484,8,-44.3349,135.687,1.5,0,0,0,25
328393070,87.6048,0,0,-87.6048,87.6048,216,19,19.4057,57.0866,1.5,0,0,0,25
331893058,88.6126,0,0,-88.6126,88.6126,204,4,-24.8535,51.2742,1.5,0,0,0,25
333393350,108.098,0,0,-108.098,108.098,496,18,66.7781,130.369,1.5,0,0,0,25
335893233,111.077,0,0,-111.077,111.077,379,2,-4.72265,99.4103,1.5,0,0,0,25
338393294,119.932,0,0,-119.932,119.932,440,11,24.5477,127.116,1.5,0,0,0,25
340893042,103.78,0,0,-103.78,103.78,188,6,3.49037,50.6694,1.5,0,0,0,25
344893197,104.851,0,0,-104.851,104.851,343,20,27.185,96.0925,1.5,0,0,0,25
345393357,99.752,0,0,-99.752,99.752,503,14,-56.6024,137.176,1.5,0,0,0,25
346393350,107.973,0,0,-107.973,107.973,496,15,52.6308,136.75,1.5,0,0,0,25
350000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.49037,50.6694,1.5
350000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.8535,51.2742,1.5
350000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.822,55.7907,1.5
350000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.4057,57.0866,1.5
350000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.14,65.6832,1.5
350000239,97.261,0,0,-97.261,97.261,239,0,0,0,25,1,-17.2385,65.3034,1.5
350000252,90.4945,0,0,-90.4945,90.4945,252,0,0,0,25,16,21.3643,68.2382,1.5
350000331,98.3699,0,0,-98.3699,98.3699,331,0,0,0,25,13,39.75,87.3507,1.5
350000343,104.851,0,0,-104.851,104.851,343,0,0,0,25,20,27.185,96.0925,1.5
350000362,96.9336,0,0,-96.9336,96.9336,362,0,0,0,25,5,-42.0606,96.774,1.5
350000379,111.077,0,0,-111.077,111.077,379,0,0,0,25,2,-4.72265,99.4103,1.5
350000416,99.1007,0,0,-99.1007,99.1007,416,0,0,0,25,3,-47.4989,112.5,1.5
350000437,105.373,0,0,-105.373,105.373,437,0,0,0,25,17,54.022,116.573,1.5
350000440,119.932,0,0,-119.932,119.932,440,0,0,0,25,11,24.5477,127.116,1.5
350000484,98.1833,0,0,-98.1833,98.1833,484,0,0,0,25,8,-44.3349,135.687,1.5
350000496,107.973,0,0,-107.973,107.973,496,0,0,0,25,15,52.6308,136.75,1.5
350000496,108.098,0,0,-108.098,108.098,496,0,0,0,25,18,66.7781,130.369,1.5
350000500,98.6381,0,0,-98.6381,98.6381,500,0,0,0,25,12,-30.9166,144.269,1.5
350000503,99.752,0,0,-99.752,99.752,503,0,0,0,25,14,-56.6024,137.176,1.5
350000517,112.506,0,0,-112.506,112.506,517,0,0,0,25,10,-2,141.977,1.5
390893270,99.1007,0,0,-99.1007,99.1007,416,3,-47.4989,112.5,1.5,0,0,0,25
391393091,108.296,0,0,-108.296,108.296,237,9,11.14,65.6832,1.5,0,0,0,25
394893354,98.6381,0,0,-98.6381,98.6381,500,12,-30.9166,144.269,1.5,0,0,0,25
397393291,105.373,0,0,-105.373,105.373,437,17,54.022,116.573,1.5,0,0,0,25
399393371,112.506,0,0,-112.506,112.506,517,10,-2,141.977,1.5,0,0,0,25
400000188,103.78,0,0,-103.78,103.78,188,0,0,0,25,6,3.49889,50.5196,1.5
400000204,88.6126,0,0,-88.6126,88.6126,204,0,0,0,25,4,-24.9352,51.4001,1.5
400000209,90.9964,0,0,-90.9964,90.9964,209,0,0,0,25,7,14.9004,55.6627,1.5
400000216,87.6048,0,0,-87.6048,87.6048,216,0,0,0,25,19,19.5155,56.9845,1.5
400000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.0489,65.564,1.5
